block_size,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384
64,122953,74763,36727,20419,10412
128,133975,63202,48784,54153,8036,6756
256,162019,88897,53184,31631,15324,7545,4199
512,151111,74075,105949,20803,8907,5555,4082,1459
1024,137047,105791,99686,34674,19441,6891,3511,2166,1112
2048,168089,91073,130599,30901,16868,7312,4195,2324,1036,572
4096,389643,108290,61880,38763,18269,10056,11094,2051,1236,547,170
8192,176428,119001,68239,38846,20198,10645,4571,2574,1259,1088,284,117
16384,175892,102909,105024,97467,18117,10157,3524,2446,1188,581,267,138,131
32768,0,0,0,0,20055,16760,5070,2456,970,598,270,135,65
65536,0,0,0,0,16478,8771,4902,2481,1079,767,656,150,109
131072,0,0,0,0,21422,20126,10805,3483,1106,651,446,155,78
262144,0,0,0,0,24426,11496,3987,2886,1676,821,356,183,93
524288,0,0,0,0,11259,5370,2645,1339,664,332,181,95,42
