block_size,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384
64,145318,154056,75639,41567,55329
128,170369,138997,99922,69097,40759,14936
256,186051,153777,70804,34492,29651,19030,14936
512,222601,172537,150164,45689,17351,10988,8373,4929
1024,203175,110335,147426,37253,18222,11611,5951,3929,2899
2048,242439,244265,134023,30291,25258,11834,7392,3643,1921,1264
4096,518728,138228,83011,49209,26294,13078,15413,2812,1672,947,548
8192,391951,146058,88410,41545,26795,12895,6504,3402,2699,782,421,254
16384,506738,145486,135844,112901,24245,12312,15605,3012,1635,1953,421,207,193
32768,0,0,0,0,22410,12611,5541,2580,2297,769,827,166,82
65536,0,0,0,0,47132,7677,4691,2952,1112,973,707,157,137
131072,0,0,0,0,52134,27364,12150,7193,1585,735,663,165,121
262144,0,0,0,0,45003,25586,11370,5375,2713,1349,631,320,139
524288,0,0,0,0,47374,23922,12637,4270,2904,1420,651,330,159
